sec_code,weight,trade_date
300470.SZ,0.0262681348508059,2018-04-25
600426.SH,0.0038921784940165,2018-04-25
600038.SH,0.0285451874554761,2018-04-25
600482.SH,0.0159877074560228,2018-04-25
603298.SH,0.0085529364858789,2018-04-25
600545.SH,0.0166409038054923,2018-04-25
603939.SH,0.0174290332246793,2018-04-25
603585.SH,0.0266948498551618,2018-04-25
603239.SH,0.0040426147486627,2018-04-25
603041.SH,0.0025707546253428,2018-04-25
601717.SH,0.0186449804177971,2018-04-25
601678.SH,0.0088137581086774,2018-04-25
601398.SH,0.0124606658296589,2018-04-25
601288.SH,0.0282042010090955,2018-04-25
601233.SH,0.0051681609828171,2018-04-25
601166.SH,0.0148786809958827,2018-04-25
600998.SH,0.0189556917398501,2018-04-25
600909.SH,0.001824321003744,2018-04-25
600708.SH,0.0055400527187118,2018-04-25
600618.SH,0.0028769997528582,2018-04-25
600606.SH,0.0014969043701702,2018-04-25
600525.SH,0.0153032475244879,2018-04-25
300398.SZ,0.0005215843801988,2018-04-25
002370.SZ,0.011031439716065,2018-04-25
300326.SZ,0.0126160638308626,2018-04-25
002439.SZ,0.0054246565941911,2018-04-25
002416.SZ,0.0172470519144069,2018-04-25
002391.SZ,0.0091758009604016,2018-04-25
002390.SZ,0.0112400260300335,2018-04-25
002318.SZ,0.003349390360206,2018-04-25
002285.SZ,0.0081750174079118,2018-04-25
002281.SZ,1.0578157923280684e-05,2018-04-25
002179.SZ,0.018462397422371,2018-04-25
002092.SZ,0.0087093998808515,2018-04-25
000961.SZ,0.0222145706582212,2018-04-25
000960.SZ,0.0081178372670568,2018-04-25
000829.SZ,0.0202148061518098,2018-04-25
000656.SZ,0.02646623971314,2018-04-25
000420.SZ,0.024601881845944,2018-04-25
300357.SZ,0.0278755736984533,2018-04-25
002465.SZ,0.0103164918387195,2018-04-25
002466.SZ,0.0217795896998321,2018-04-25
002258.SZ,0.0227452663530426,2018-04-25
002493.SZ,0.0005860278442508,2018-04-25
300310.SZ,0.0040570259206001,2018-04-25
002484.SZ,0.0099274411753459,2018-04-25
300302.SZ,0.0169481524455106,2018-04-25
300297.SZ,0.0121759247149348,2018-04-25
300212.SZ,0.0144948317920454,2018-04-25
300124.SZ,0.0108360966911771,2018-04-25
300098.SZ,0.0011707967538404,2018-04-25
002734.SZ,0.0274214995187986,2018-04-25
300178.SZ,0.0270978390054907,2018-04-25
002707.SZ,0.0208822647006198,2018-04-25
002597.SZ,0.000513554093486,2018-04-25
002595.SZ,0.0292362923437789,2018-04-25
002585.SZ,0.0038238128895352,2018-04-25
002562.SZ,0.0065112691990948,2018-04-25
002544.SZ,0.0001829801437023,2018-04-25
002559.SZ,0.0039635152509674,2018-04-25
300497.SZ,0.0205847599121505,2018-05-02
300501.SZ,0.0189925649330697,2018-05-02
300529.SZ,0.0067740610196328,2018-05-02
300595.SZ,0.0155721150197612,2018-05-02
300630.SZ,0.0207389458233755,2018-05-02
300601.SZ,0.0020195759691758,2018-05-02
600018.SH,0.019698608409203,2018-05-02
300482.SZ,0.0027280686336973,2018-05-02
300558.SZ,0.0096091043092894,2018-05-02
300463.SZ,0.0140907029915534,2018-05-02
300363.SZ,0.0126804196706456,2018-05-02
300437.SZ,0.0146042583010727,2018-05-02
603939.SH,0.0209381083047958,2018-05-02
300406.SZ,0.0126435479053607,2018-05-02
300404.SZ,0.0001382163261796,2018-05-02
300396.SZ,0.0142370988451994,2018-05-02
300357.SZ,0.0172660363949816,2018-05-02
300347.SZ,0.0027332601771203,2018-05-02
600056.SH,0.0012434007656137,2018-05-02
300342.SZ,0.0060697845005254,2018-05-02
300439.SZ,0.0007251892871199,2018-05-02
600062.SH,0.0127714518777638,2018-05-02
601567.SH,0.0148689779362556,2018-05-02
600211.SH,0.0018818601547359,2018-05-02
300326.SZ,0.0175524654628987,2018-05-02
603883.SH,0.0179551968126481,2018-05-02
603658.SH,0.0049924624492994,2018-05-02
603368.SH,0.0205575886111995,2018-05-02
603108.SH,0.0105179153823551,2018-05-02
601607.SH,0.0136601354902394,2018-05-02
600998.SH,0.0119585083560319,2018-05-02
600900.SH,0.0191188200381403,2018-05-02
600867.SH,0.0210599807690493,2018-05-02
600771.SH,0.0197409972762672,2018-05-02
600763.SH,0.0036763878160195,2018-05-02
600750.SH,0.0076339921652442,2018-05-02
600572.SH,0.0075866071381788,2018-05-02
600566.SH,0.0194748924836337,2018-05-02
600535.SH,0.0064854138347612,2018-05-02
600511.SH,0.0040108363227291,2018-05-02
600479.SH,0.0108695923987407,2018-05-02
600436.SH,0.0137098030382269,2018-05-02
600299.SH,0.0132423588609997,2018-05-02
600285.SH,0.0009718526625828,2018-05-02
600276.SH,0.0119323717664923,2018-05-02
600068.SH,0.0181876117883467,2018-05-02
300298.SZ,0.0194078026271894,2018-05-02
300409.SZ,0.00882019779016,2018-05-02
300244.SZ,0.0015302245744454,2018-05-02
002370.SZ,0.0158026915872303,2018-05-02
002332.SZ,0.0028751364708535,2018-05-02
002317.SZ,0.0195190920600808,2018-05-02
002294.SZ,0.013057219644501,2018-05-02
002287.SZ,0.0012667635703915,2018-05-02
002262.SZ,0.01829286716608,2018-05-02
002223.SZ,0.0158560462794699,2018-05-02
002073.SZ,0.0097610456702639,2018-05-02
002044.SZ,0.0004595585464407,2018-05-02
002020.SZ,0.0075487215261754,2018-05-02
002019.SZ,0.0005803286872378,2018-05-02
000963.SZ,0.0170058508597765,2018-05-02
000901.SZ,0.0004667845999245,2018-05-02
000813.SZ,0.0016504198848337,2018-05-02
000661.SZ,0.0195936757959564,2018-05-02
000650.SZ,0.0010871140831302,2018-05-02
000513.SZ,0.0096448673925737,2018-05-02
000078.SZ,0.0040747827055223,2018-05-02
000040.SZ,0.017457806734652,2018-05-02
000028.SZ,0.0044222079516204,2018-05-02
300294.SZ,0.0139301880886703,2018-05-02
002390.SZ,0.0209728930751515,2018-05-02
002411.SZ,0.0101828896514777,2018-05-02
002038.SZ,0.001444333029855,2018-05-02
002550.SZ,0.0083602819717033,2018-05-02
300204.SZ,0.0024849248436635,2018-05-02
002422.SZ,0.0042008466099129,2018-05-02
300200.SZ,0.0009322666561847,2018-05-02
300158.SZ,0.0040735883673464,2018-05-02
300143.SZ,0.0074464594546307,2018-05-02
300142.SZ,0.0132703903059524,2018-05-02
300122.SZ,0.0047458686357378,2018-05-02
300015.SZ,0.0075982713192638,2018-05-02
300009.SZ,0.0099600757076457,2018-05-02
300003.SZ,0.0027256732964168,2018-05-02
002792.SZ,0.0038641057529677,2018-05-02
300027.SZ,0.0174355375901868,2018-05-02
002737.SZ,0.0017644633374157,2018-05-02
002727.SZ,0.0032744027114999,2018-05-02
002682.SZ,0.0189898348602658,2018-05-02
002675.SZ,0.0082576155807732,2018-05-02
002644.SZ,0.007496120742774,2018-05-02
002614.SZ,0.02076314165912,2018-05-02
002603.SZ,0.0212600965307803,2018-05-02
002773.SZ,0.0052600228194325,2018-05-02
002589.SZ,0.0177502145139638,2018-05-02
002585.SZ,0.0128683782863311,2018-05-02
600810.SH,0.0002026139013958,2018-05-09
600566.SH,0.0193063735004418,2018-05-09
600567.SH,0.0117527712210522,2018-05-09
600584.SH,0.0007883277801181,2018-05-09
600809.SH,0.0037690329261504,2018-05-09
600616.SH,0.0187042234113116,2018-05-09
600623.SH,0.00990069033723,2018-05-09
600519.SH,0.0160883726094598,2018-05-09
600600.SH,0.0112510347870513,2018-05-09
600398.SH,0.0137035773770787,2018-05-09
600028.SH,0.0150880157530062,2018-05-09
600305.SH,0.0198613262496503,2018-05-09
600299.SH,0.0067279893488373,2018-05-09
600298.SH,0.0197192378094802,2018-05-09
600227.SH,0.0101777834520723,2018-05-09
600197.SH,0.0031529498020419,2018-05-09
600160.SH,0.0040230563321001,2018-05-09
600132.SH,0.0051774025893787,2018-05-09
600075.SH,0.006201257992326,2018-05-09
600059.SH,0.0157467777555197,2018-05-09
300602.SZ,0.0153703247331756,2018-05-09
600872.SH,0.0038178139059229,2018-05-09
600332.SH,0.0025684782299126,2018-05-09
600887.SH,0.0169493751605614,2018-05-09
603900.SH,0.0094159041030733,2018-05-09
601012.SH,0.0118405239379707,2018-05-09
603968.SH,0.0168019545994363,2018-05-09
603919.SH,0.0097793820577487,2018-05-09
300601.SZ,0.0124872968281627,2018-05-09
603866.SH,0.0111341303510678,2018-05-09
603808.SH,0.0176349685132841,2018-05-09
603708.SH,0.0061148968289048,2018-05-09
603663.SH,0.0012861753798446,2018-05-09
603609.SH,0.0108437981663215,2018-05-09
603608.SH,0.0041438017768055,2018-05-09
603599.SH,0.0002550545263689,2018-05-09
603589.SH,0.0029439392686324,2018-05-09
600976.SH,0.0036064351786792,2018-05-09
603517.SH,0.008951694668206,2018-05-09
603360.SH,0.0017346563433914,2018-05-09
603288.SH,0.0058232015664407,2018-05-09
603198.SH,0.0102476552616886,2018-05-09
603027.SH,0.0015510567516963,2018-05-09
603002.SH,0.0009113425644541,2018-05-09
601966.SH,0.0182431748471922,2018-05-09
601933.SH,0.0135035329631158,2018-05-09
601928.SH,0.0005244255580207,2018-05-09
601727.SH,0.0139702149560326,2018-05-09
601231.SH,0.0039880597664799,2018-05-09
601163.SH,0.0049062672338524,2018-05-09
603369.SH,0.000122636838526,2018-05-09
300441.SZ,0.0076962834467808,2018-05-09
600597.SH,0.002367008604648,2018-05-09
300274.SZ,0.0052664463692476,2018-05-09
002234.SZ,0.0004295032613147,2018-05-09
002221.SZ,0.0121598470270183,2018-05-09
002216.SZ,0.0079762712672093,2018-05-09
002206.SZ,0.0046157498312587,2018-05-09
002094.SZ,0.0023275939177455,2018-05-09
002092.SZ,0.018485319523373,2018-05-09
002078.SZ,0.009488790365281,2018-05-09
002064.SZ,0.0189269359226492,2018-05-09
002029.SZ,0.0173191083930705,2018-05-09
002002.SZ,0.0043376438569937,2018-05-09
000910.SZ,0.0104647077747467,2018-05-09
000895.SZ,0.0167218347987979,2018-05-09
000869.SZ,0.0168833463382493,2018-05-09
000858.SZ,0.0108320738918991,2018-05-09
000848.SZ,0.0182975090403014,2018-05-09
000729.SZ,0.0059915686013257,2018-05-09
000639.SZ,0.0186101914311392,2018-05-09
000596.SZ,0.0090952177151184,2018-05-09
000568.SZ,0.0181653812371364,2018-05-09
000553.SZ,0.0070045329491768,2018-05-09
000417.SZ,0.0166179690851137,2018-05-09
000407.SZ,0.008018860858883,2018-05-09
300285.SZ,0.0119785548483877,2018-05-09
002250.SZ,0.0124157398473897,2018-05-09
002254.SZ,0.0193300078445942,2018-05-09
000860.SZ,0.0089099385901337,2018-05-09
002324.SZ,0.0130872249880455,2018-05-09
300219.SZ,0.0066521021000671,2018-05-09
002304.SZ,0.0160102139035196,2018-05-09
300200.SZ,0.0020441557081461,2018-05-09
300146.SZ,0.0082028472517194,2018-05-09
300132.SZ,0.0036773913423426,2018-05-09
300017.SZ,0.0088913712127643,2018-05-09
002776.SZ,0.0076722208359402,2018-05-09
002746.SZ,0.0136924833786277,2018-05-09
002683.SZ,0.0040549652699795,2018-05-09
002661.SZ,0.0201774106536401,2018-05-09
002648.SZ,0.0022832792754499,2018-05-09
300010.SZ,0.0071870894431812,2018-05-09
002601.SZ,0.0047360855359505,2018-05-09
002348.SZ,0.010768387836775,2018-05-09
002643.SZ,0.0031542706590755,2018-05-09
002507.SZ,0.0186760966001143,2018-05-09
002511.SZ,0.0175492535511883,2018-05-09
002568.SZ,0.0003234908914899,2018-05-09
002557.SZ,0.0191758411444478,2018-05-09
002572.SZ,0.0085219203843099,2018-05-09
002582.SZ,0.009842680090305,2018-05-09
002587.SZ,0.0166331831845844,2018-05-09
002597.SZ,0.0002728136448074,2018-05-09
002327.SZ,0.003164296673868,2018-05-09
600309.SH,0.0205354489476228,2018-05-16
600406.SH,0.0276277839399868,2018-05-16
600348.SH,0.0068639097294458,2018-05-16
600438.SH,0.0033382404592924,2018-05-16
600305.SH,0.0058057545911972,2018-05-16
600161.SH,0.0161911138714515,2018-05-16
600297.SH,0.0168330944403382,2018-05-16
600227.SH,0.033670982897485,2018-05-16
600196.SH,0.0225332780425988,2018-05-16
600153.SH,0.0304751052361513,2018-05-16
600572.SH,0.0083660514063422,2018-05-16
600132.SH,0.0271628972306402,2018-05-16
600298.SH,0.0024211543504642,2018-05-16
600596.SH,0.0121247280292571,2018-05-16
603308.SH,0.0331541443449163,2018-05-16
600872.SH,0.0062386535303107,2018-05-16
600873.SH,0.0183269572702703,2018-05-16
600875.SH,0.0088246147532542,2018-05-16
600885.SH,0.0170910828893096,2018-05-16
600887.SH,0.0317568097495484,2018-05-16
601016.SH,0.0220077955913753,2018-05-16
601088.SH,0.0104495153871123,2018-05-16
601238.SH,0.0317052623006369,2018-05-16
601877.SH,0.0095575966427988,2018-05-16
603288.SH,0.0274292455063244,2018-05-16
603517.SH,0.0261810878588329,2018-05-16
603806.SH,0.021215043408997,2018-05-16
603866.SH,0.0095024125357418,2018-05-16
600019.SH,0.0298051063583881,2018-05-16
600809.SH,0.0227384148060294,2018-05-16
300600.SZ,0.0303886874526242,2018-05-16
002741.SZ,0.0072949181736652,2018-05-16
300457.SZ,0.0175895741126284,2018-05-16
000591.SZ,0.0032391966844032,2018-05-16
000683.SZ,0.0324812016447552,2018-05-16
300575.SZ,0.0005482142571205,2018-05-16
002001.SZ,0.0169472114115865,2018-05-16
002171.SZ,0.0226675118713948,2018-05-16
002180.SZ,0.0030340156038193,2018-05-16
002191.SZ,0.0109035975764698,2018-05-16
002325.SZ,0.0146930896317101,2018-05-16
002341.SZ,0.0040571356848294,2018-05-16
002366.SZ,0.0278853819114938,2018-05-16
002472.SZ,0.0086610005239343,2018-05-16
002557.SZ,0.0140798148430006,2018-05-16
002585.SZ,0.0166945764422763,2018-05-16
002626.SZ,0.0019173476672675,2018-05-16
000963.SZ,0.016240507057841,2018-05-16
002696.SZ,0.005873457672866,2018-05-16
002683.SZ,0.0155873110363885,2018-05-16
300408.SZ,0.0225347131784099,2018-05-16
300401.SZ,0.0086586401177641,2018-05-16
300316.SZ,0.0031740729360751,2018-05-16
300274.SZ,0.0230987241742981,2018-05-16
300260.SZ,0.0268494930629848,2018-05-16
300433.SZ,0.0131006649275172,2018-05-16
300073.SZ,0.0040990403970869,2018-05-16
300067.SZ,0.0240982800802406,2018-05-16
300014.SZ,0.0044558075784914,2018-05-16
300012.SZ,0.0030339335647925,2018-05-16
300145.SZ,0.0239426447588437,2018-05-16
002851.SZ,0.0122369478572979,2018-05-16
600277.SH,0.0375043972895242,2018-05-23
600176.SH,0.0171832618873472,2018-05-23
600161.SH,0.0281681863107179,2018-05-23
600063.SH,0.0241705226453586,2018-05-23
600028.SH,0.0147041425026973,2018-05-23
300494.SZ,0.0160843385750595,2018-05-23
300378.SZ,0.0226412355193811,2018-05-23
300376.SZ,0.0448378468662971,2018-05-23
600309.SH,0.0215083609605534,2018-05-23
600050.SH,0.0328110239445402,2018-05-23
600348.SH,0.0325860966102246,2018-05-23
601766.SH,0.0429588612043521,2018-05-23
600426.SH,0.0111627744244181,2018-05-23
600596.SH,0.0045934743041767,2018-05-23
600623.SH,0.0370224021128119,2018-05-23
600810.SH,0.0175671407899808,2018-05-23
601233.SH,0.0034446820545568,2018-05-23
603368.SH,0.0386334272079947,2018-05-23
603630.SH,0.0056060267509033,2018-05-23
603737.SH,0.0385122705379227,2018-05-23
603823.SH,0.0069558797781045,2018-05-23
300369.SZ,0.0193958518679106,2018-05-23
600352.SH,0.0012638545385263,2018-05-23
300352.SZ,0.009066121620505,2018-05-23
000525.SZ,0.008828189929102,2018-05-23
300218.SZ,0.0006266577737555,2018-05-23
300308.SZ,0.002624792196542,2018-05-23
000888.SZ,0.0231701649360339,2018-05-23
002002.SZ,0.0181909983641259,2018-05-23
002092.SZ,0.0194890740654332,2018-05-23
002139.SZ,0.0114532690011601,2018-05-23
002212.SZ,0.0198154188513265,2018-05-23
002215.SZ,0.0326372418379092,2018-05-23
002221.SZ,0.0159465213500034,2018-05-23
002258.SZ,0.0069792866478075,2018-05-23
002493.SZ,0.0229674463721467,2018-05-23
000963.SZ,0.0413761144699264,2018-05-23
002585.SZ,0.0371495902173129,2018-05-23
002583.SZ,0.0433825580141116,2018-05-23
300132.SZ,0.0345424142661665,2018-05-23
300017.SZ,0.0044557929429601,2018-05-23
300016.SZ,0.0130651364826495,2018-05-23
300067.SZ,0.0398407729498351,2018-05-23
002821.SZ,0.0002876137488677,2018-05-23
002640.SZ,0.0254682988471053,2018-05-23
002632.SZ,0.0116487911215775,2018-05-23
002597.SZ,0.0219906620293503,2018-05-23
300009.SZ,0.0156810132809238,2018-05-23
300271.SZ,0.0228083983263877,2018-05-30
600600.SH,0.0054394484200155,2018-05-30
300577.SZ,0.0038865185340722,2018-05-30
600138.SH,0.0197670673447687,2018-05-30
600196.SH,0.0047715836393149,2018-05-30
600483.SH,0.0352976033219662,2018-05-30
600597.SH,0.0103726545862044,2018-05-30
600742.SH,0.0234662180206289,2018-05-30
603517.SH,0.0191829314727876,2018-05-30
600887.SH,0.046748377363552,2018-05-30
600987.SH,0.0419595949622858,2018-05-30
601888.SH,0.039290917331353,2018-05-30
603345.SH,0.014200221601988,2018-05-30
603658.SH,0.0529877081697696,2018-05-30
603777.SH,0.0100229087279533,2018-05-30
603839.SH,0.0038233813144702,2018-05-30
300239.SZ,0.0052811340175365,2018-05-30
600886.SH,0.041101733835838,2018-05-30
300237.SZ,0.0430048627463457,2018-05-30
603589.SH,0.0041119757247775,2018-05-30
002832.SZ,0.0261806114630583,2018-05-30
000716.SZ,0.0533932872709119,2018-05-30
000796.SZ,0.052175556211649,2018-05-30
000869.SZ,0.0116014165369518,2018-05-30
000959.SZ,0.0157672862112876,2018-05-30
002127.SZ,0.0208103254240783,2018-05-30
002154.SZ,0.014644758703233,2018-05-30
002191.SZ,0.0527391111472583,2018-05-30
002294.SZ,0.0261663083210527,2018-05-30
000729.SZ,0.0088786898749353,2018-05-30
002557.SZ,0.0571506939454899,2018-05-30
002304.SZ,0.0173779794380931,2018-05-30
002732.SZ,0.0584582793349887,2018-05-30
002707.SZ,0.0207305162191174,2018-05-30
300070.SZ,0.020755374170071,2018-05-30
002640.SZ,0.0108758883210377,2018-05-30
002582.SZ,0.000487446315656,2018-05-30
002563.SZ,0.0344779706455891,2018-05-30
002699.SZ,0.0498032609835233,2018-05-30
603900.SH,0.0034657441832286,2018-06-06
600340.SH,0.0602104801208962,2018-06-06
600486.SH,0.0215969036818581,2018-06-06
600597.SH,0.0144235770070139,2018-06-06
600690.SH,0.0647820475341068,2018-06-06
600720.SH,0.0192245552683765,2018-06-06
600809.SH,0.041099182722566,2018-06-06
601233.SH,0.0122406826402256,2018-06-06
601098.SH,0.0609500367253771,2018-06-06
601888.SH,0.0462668193674789,2018-06-06
603517.SH,0.0025314179105369,2018-06-06
603589.SH,0.0185746779626805,2018-06-06
603866.SH,0.0628754680060258,2018-06-06
600298.SH,0.0092506281388334,2018-06-06
600872.SH,0.0014015383192804,2018-06-06
603345.SH,0.0078996849733036,2018-06-06
300230.SZ,0.018909873536744,2018-06-06
002867.SZ,0.0119852868386801,2018-06-06
300178.SZ,0.0230701434115826,2018-06-06
000404.SZ,0.0119473180706425,2018-06-06
000521.SZ,0.0018064002720471,2018-06-06
000639.SZ,0.0577402737781498,2018-06-06
000921.SZ,0.0033522191010154,2018-06-06
002024.SZ,0.0403862381435534,2018-06-06
002033.SZ,0.0508810948481511,2018-06-06
000869.SZ,0.0365441608873988,2018-06-06
002094.SZ,0.0151992428853785,2018-06-06
002099.SZ,0.0291874452402944,2018-06-06
002127.SZ,0.0356489913596356,2018-06-06
002293.SZ,0.0078582293375645,2018-06-06
002472.SZ,0.0527471393108044,2018-06-06
002507.SZ,0.0510227588157934,2018-06-06
002065.SZ,0.0619514706916864,2018-06-06
002582.SZ,0.0429682689090881,2018-06-06
600123.SH,0.0045526185026191,2018-06-13
600031.SH,0.0168378859697907,2018-06-13
600019.SH,0.0397554181564774,2018-06-13
300188.SZ,0.0095553362213232,2018-06-13
300533.SZ,0.0024676888512822,2018-06-13
300159.SZ,0.0327454483666413,2018-06-13
600188.SH,0.0026617655621594,2018-06-13
300567.SZ,0.0091254390618079,2018-06-13
600348.SH,0.0485003628783079,2018-06-13
601985.SH,0.0238188133548521,2018-06-13
600547.SH,0.0265814230617457,2018-06-13
600690.SH,0.0538173439192661,2018-06-13
600708.SH,0.0022768890024156,2018-06-13
601111.SH,0.0333301909675992,2018-06-13
601636.SH,0.0024056917830245,2018-06-13
601699.SH,0.0199030018902361,2018-06-13
601727.SH,0.0271468376773396,2018-06-13
603919.SH,0.0151151400738066,2018-06-13
300137.SZ,0.0198294328751722,2018-06-13
600489.SH,0.0562838522733369,2018-06-13
300122.SZ,0.0119663868985228,2018-06-13
002108.SZ,0.0087391723044879,2018-06-13
002815.SZ,0.0325116648526851,2018-06-13
002833.SZ,0.0444964115848271,2018-06-13
000651.SZ,0.0049261720251547,2018-06-13
000676.SZ,0.0103860451806006,2018-06-13
000811.SZ,0.0413580414365219,2018-06-13
000960.SZ,0.0269426227747591,2018-06-13
002035.SZ,0.0085095512667032,2018-06-13
002080.SZ,0.0173047547923411,2018-06-13
002092.SZ,0.0521279878141041,2018-06-13
002430.SZ,0.0034329996884778,2018-06-13
002043.SZ,0.0434110082697149,2018-06-13
002507.SZ,0.0087536301704912,2018-06-13
002756.SZ,0.0229444539330251,2018-06-13
002460.SZ,0.0118381903298576,2018-06-13
002726.SZ,0.0521403466217138,2018-06-13
